-3.200735288204164530e-01,-1.688293572878659179e-02,-1.179134613068229948e-02,-5.956771157024008667e-02,-2.942122618952658364e-01,-5.784092978506294447e-02,-1.928640084418797862e-01
-3.200735288204164530e-01,-1.688293572878659179e-02,-1.483985885303673868e-01,-5.956771157024008667e-02,-9.024568499348362138e-02,-5.784092978506294447e-02,-1.928640084418797862e-01
-3.200735288204164530e-01,-1.688293572878659179e-02,-1.483985885303673868e-01,-5.956771157024008667e-02,-2.942122618952658364e-01,-4.988093191001480992e-02,-1.928640084418797862e-01
-3.200735288204164530e-01,-1.688293572878659179e-02,-1.483985885303673868e-01,-5.956771157024008667e-02,-2.942122618952658364e-01,-5.784092978506294447e-02,-1.928640084418797862e-01
-3.200735288204164530e-01,-1.688293572878659179e-02,-1.483985885303673868e-01,-5.956771157024008667e-02,-2.942122618952658364e-01,-5.784092978506294447e-02,-1.928640084418797862e-01
-3.200735288204164530e-01,-1.688293572878659179e-02,-1.483985885303673868e-01,-5.956771157024008667e-02,-2.942122618952658364e-01,-5.784092978506294447e-02,-1.928640084418797862e-01
-3.200735288204164530e-01,-1.036209501650695378e-02,-1.483985885303673868e-01,-5.956771157024008667e-02,-2.942122618952658364e-01,-5.784092978506294447e-02,-1.928640084418797862e-01
-3.200735288204164530e-01,-1.688293572878659179e-02,-1.483985885303673868e-01,-1.414789423584163035e-02,-2.942122618952658364e-01,-5.784092978506294447e-02,-1.928640084418797862e-01
-3.935008321097774320e-02,-1.688293572878659179e-02,-1.483985885303673868e-01,-5.956771157024008667e-02,-2.942122618952658364e-01,-5.784092978506294447e-02,-1.928640084418797862e-01
-3.200735288204164530e-01,-1.688293572878659179e-02,-1.483985885303673868e-01,-5.956771157024008667e-02,-2.942122618952658364e-01,-5.784092978506294447e-02,-3.726513781832175437e-02
-3.200735288204164530e-01,-1.688293572878659179e-02,-1.483985885303673868e-01,-5.956771157024008667e-02,-2.942122618952658364e-01,-4.988093191001480992e-02,-1.928640084418797862e-01
-3.200735288204164530e-01,-1.688293572878659179e-02,-1.483985885303673868e-01,-5.956771157024008667e-02,-2.942122618952658364e-01,-4.988093191001480992e-02,-1.928640084418797862e-01
-3.200735288204164530e-01,-1.688293572878659179e-02,-1.483985885303673868e-01,-5.956771157024008667e-02,-2.942122618952658364e-01,-2.658743370118493016e-02,-1.928640084418797862e-01
