-1.451218996874164557e-01,-1.451218996874164557e-01,-8.514657287731375312e-03,-1.451218996874164557e-01,-1.451218996874164557e-01,-1.451218996874164557e-01,-1.451218996874164557e-01
-2.743547060908452240e-01,-2.743547060908452240e-01,-2.743547060908452240e-01,-2.743547060908452240e-01,-7.038812918906295346e-02,-2.743547060908452240e-01,-2.743547060908452240e-01
-3.328850747074700578e-02,-3.328850747074700578e-02,-3.328850747074700578e-02,-3.328850747074700578e-02,-3.328850747074700578e-02,-2.532850959569888163e-02,-3.328850747074700578e-02
1.187830054369654748e-02,3.189500504142089854e-02,1.187830054369655094e-02,1.187830054369655094e-02,1.187830054369654748e-02,1.187830054369654748e-02,1.187830054369654748e-02
8.246186172079120885e-03,4.763573254724278588e-02,8.246186172079124355e-03,8.246186172079124355e-03,8.246186172079120885e-03,8.246186172079124355e-03,8.246186172079124355e-03
6.520840712279638886e-03,7.959997875048141491e-03,6.520840712279638886e-03,6.520840712279638886e-03,6.520840712279638886e-03,6.520840712279638886e-03,6.520840712279638886e-03
-6.520840712279638886e-03,2.473265537159837976e-02,-6.520840712279638886e-03,-6.520840712279638886e-03,-6.520840712279638886e-03,-6.520840712279638886e-03,-6.520840712279638886e-03
-5.839271830047027684e-02,-5.839271830047027684e-02,-5.839271830047027684e-02,-1.297290096607181704e-02,-5.839271830047027684e-02,-5.839271830047027684e-02,-5.839271830047027684e-02
-6.799264711795837135e-01,-9.606499167890223401e-01,-9.606499167890223401e-01,-9.606499167890223401e-01,-9.606499167890223401e-01,-9.606499167890223401e-01,-9.606499167890223401e-01
-2.173323013248592839e-01,-2.173323013248592839e-01,-2.173323013248592839e-01,-2.173323013248592839e-01,-2.173323013248592839e-01,-2.173323013248592839e-01,-6.173343070130121735e-02
1.452008799202132994e-01,1.452008799202132994e-01,1.452008799202133549e-01,1.452008799202132994e-01,1.452008799202132994e-01,1.720419976129078099e-01,1.452008799202132994e-01
1.674030735540320558e-01,1.674030735540321113e-01,1.674030735540321391e-01,1.674030735540321113e-01,1.674030735540320558e-01,1.678437178032394506e-01,1.674030735540320558e-01
1.193911261570801269e-01,1.193911261570801269e-01,1.193911261570801824e-01,1.193911261570801130e-01,1.193911261570801269e-01,1.701445807385264242e-01,1.193911261570801269e-01
